income,loan_amount,credit_score,debt_to_income,employment_years,late_payments_12m,existing_credit_lines,loan_to_income,true_pd,default,lgd,ead,model_pd,expected_loss
751452.7851521478,593950.0695791005,733.3477873221067,0.1282112452704028,9.062045077415405,0,2,0.7904023796502964,0.008081235865749754,0,0.23592888449728644,588362.4549353932,0.010636814625207873,1476.5142959580178
353908.06939903926,303614.52917371487,621.9259407067141,0.30760151209074954,4.84556491444218,0,6,0.8578909480342555,0.06187228244079614,0,0.35623981743015476,291528.7711472865,0.05640646147956359,5858.045461703815
601257.137448245,1012432.7573237485,587.3318407603239,0.35413999340507873,3.7687809793676577,0,7,1.6838598567337535,0.15668301641936708,0,0.44923093450704665,946729.7941396161,0.12832180186466513,54575.30213166443
1222811.563295487,454209.27948940813,665.7108066879695,0.250256344714964,4.846315595038052,1,6,0.37144666694622225,0.04132888033358586,0,0.4163533343374016,426755.70453498245,0.04334538263485102,7701.65789020528
1286573.5849614379,439396.2335569253,733.0050487368818,0.5490558510679425,1.6438152446389127,1,3,0.3415243703842212,0.06545275905669172,1,0.32827516773287446,379296.9378260952,0.05721351813083132,7123.870602023968
1849301.4001006687,945652.9950658887,699.8614562433245,0.0870113445377632,2.3147076368438353,0,6,0.511356880503314,0.01607558956108975,0,0.462752718771161,842841.0859869487,0.01745456626004049,6807.752185090322
1094165.1545034652,243009.02093488758,712.9176416017624,0.23002324981975325,13.59858644173847,2,9,0.22209537557898712,0.020017676348617917,0,0.3939808787380701,238244.85393261287,0.032941203413794126,3091.990380055346
274588.63656770915,401151.71003173746,685.4202396879862,0.19391430401450535,7.326989138015015,2,5,1.460918831332701,0.06204103625731684,0,0.46799272845954654,397441.5821351788,0.07272533288752797,13526.895221287088
1025369.8376652007,695758.4852780956,637.8849300644727,0.16434797002560367,7.685825593020297,3,3,0.678543935778684,0.07644084004532516,1,0.4250922211083551,569417.9974701711,0.08649458480591772,20936.460675360206
1263403.9069311847,1033226.0088391791,727.8545600408715,0.33072018915473417,10.131984870341906,1,4,0.8178113136826456,0.024288854508951425,0,0.30154915519600123,938661.3684571441,0.030924080588274363,8753.139640347394
1721872.4063872085,664809.5248691575,773.7786548220698,0.3325955191225384,0.1858736389109551,0,5,0.38609685735312116,0.019317850193703016,0,0.18916168474654108,576044.9174285467,0.019319769498220254,2105.190798230433
731193.9055550161,1659409.9467042345,728.5226822082745,0.4572059923203202,3.83805604131998,2,5,2.2694526501074317,0.17690037983161003,1,0.48666316459292813,1294876.142141259,0.1713317275552667,107967.86136935673
948505.8294503241,1173766.2502273622,615.6794010599385,0.33902383931765717,2.937531594369165,5,8,1.237489758927028,0.4923452271659341,0,0.5073333583538283,1026420.3581045774,0.4791655625817539,249519.37525511938
1594989.1587240542,364768.6256794409,726.1637920042143,0.2569854814355454,20.23586683249248,3,4,0.22869661758155485,0.014683958647940868,0,0.46253623462217247,344009.22290678124,0.028892546068630603,4597.2874702657
632081.8843571686,338693.61545590364,798.710781010202,0.1510267271615585,6.945639859996188,0,2,0.5358381941294794,0.0049863529385210156,0,0.4481242342230885,314386.21729809383,0.006838617366886814,963.4523358805858
921034.8215804333,773716.8049658249,755.8441904808406,0.39523374894492064,1.2679716354584074,0,3,0.8400516319656399,0.030111935355699306,0,0.48391268884515515,643760.375338368,0.02802452064631156,8730.305562920441
1038610.8082130821,488211.03355663526,713.2795617776931,0.43319798144241867,3.6483633801233326,0,6,0.4700615761900232,0.037089815682215685,0,0.6816262687578463,450811.041410935,0.03596751974032043,11052.266645418968
579676.3430825783,524818.1603832799,702.0469773054378,0.272250402857303,7.589196134994639,2,5,0.9053641167973565,0.05014421884968916,0,0.42358687988463245,483595.7254695113,0.05972780583343155,12234.930707799993
487742.26951880177,1283094.8003841103,678.3248260732834,0.3153099154230539,3.3158178020693647,1,4,2.6306819822075087,0.14750289139038814,0,0.58618124789138,1014973.5413029235,0.13306929111130772,79170.70011602023
815615.4255705512,617521.3315669983,669.295433579887,0.4444430234175036,0.3444107453524458,1,4,0.7571231639409232,0.11379231451446657,0,0.6351325135878492,521222.08655490977,0.09158246956777787,30317.927244172566
683606.6322032927,247528.78312546955,717.8561385578668,0.4862706255959282,5.797550577339523,5,4,0.36209242489013593,0.20927642510412434,0,0.5487085732175021,212042.4954803764,0.22863096045305475,26601.10597110071
972198.8490871143,350051.026656209,602.7044157866434,0.11721860411078272,7.472142362834991,3,3,0.36006114076858214,0.07698904455970913,0,0.5374282939928297,325105.3283824726,0.08450061215612793,14764.014725457866
1894501.0302463223,945703.4226354355,635.7750227380525,0.24219621211226997,8.506505833083542,2,9,0.49918337733100915,0.069272603246295,0,0.23100841275011502,741710.0196045317,0.08249550053965883,14134.882540671462
837586.4478803242,544351.815887316,637.0840079350739,0.14181212152352116,8.297962491072306,3,2,0.649905233382064,0.06559892809282782,0,0.3166417159872699,520702.89808985154,0.07552563922472857,12452.384866850276
1617624.3790565513,1045029.2233660516,677.7331731253972,0.37403839576602765,11.07269645199449,0,7,0.6460271227956795,0.026904818836558268,0,0.6434930915486946,1012844.8376963948,0.032521471906228096,21196.150816464793
1065295.287286045,1239365.5192331315,748.7747016092819,0.6881284362853339,6.640036386048718,0,7,1.1634009218144101,0.0702213780070482,0,0.48731653547252063,994076.6552881853,0.06933697279262856,33588.90915091037
572191.2306071921,629506.2873118903,670.7950114334931,0.32988653886741726,2.9394209699996527,4,2,1.1001676601088015,0.22070208532173496,0,0.45312194358083896,504333.08125438937,0.2104702945563077,48097.59483263614
544646.0176452656,443644.4626836696,730.5851285574361,0.13552528395132535,9.881275968680367,2,4,0.8145555981511289,0.01976108473202027,0,0.31598554161896364,439370.60769360245,0.028449691776273926,3949.806114001171
458487.470838183,977650.9904833623,787.7484077006168,0.27128771931729123,8.329279079711542,2,6,2.1323396006788835,0.0445670192690348,0,0.4858404897264196,824618.9025055598,0.06123651570107893,24533.38439162652
651847.9683873823,397455.73460289533,850.0,0.10859013175879983,6.2845610221182975,2,8,0.6097368617810803,0.008578155665628726,0,0.43120040046617036,314729.3232063124,0.014694453261386416,1994.204974294339
639635.3970077407,370096.9558942323,786.6202989164882,0.25492675174091073,4.312617191687375,2,7,0.578606120964493,0.026452573430468578,0,0.3974154311713845,293621.21365835017,0.03451480409034534,4027.518725733824
983120.6148337907,687269.3801603134,699.4067860064939,0.18150172532977893,6.720076709693132,2,3,0.6990692391050158,0.03482501022185127,0,0.3017287490434703,683947.189818296,0.041273588344108686,8517.487207043498
1300863.3983964734,331119.61175652966,667.5842585904495,0.2499558896687532,6.361229785587894,1,5,0.25453834135443326,0.03285317983976415,0,0.25009384230834697,310995.6155649467,0.03593514758632282,2794.967086990354
459705.83282624505,405232.2703177317,710.8957357875995,0.18835603345519247,5.035017740293667,2,3,0.8815034341121735,0.0403763543913912,0,0.2393316106512391,391720.5338218303,0.045749058827837,4289.024876595453
415284.7220362334,926662.428505813,719.4579902014567,0.5349623059915404,4.472628884492478,0,4,2.2313906082607153,0.10397777817863509,0,0.8005161331977367,804752.8516378395,0.09190704512927825,59208.1398019804
708660.0588742017,540564.8183561144,786.2426577479987,0.1337814736052133,4.499414891848948,1,5,0.7627984836832369,0.01220659454979038,0,0.37784017105474493,496945.25367531617,0.016159721615798133,3034.24434414642
742104.7675136591,1228629.236235219,611.9672647783825,0.1147816199474864,5.396473334018342,2,5,1.655600785791482,0.11440229664987792,0,0.33844713251222774,1062257.2417017226,0.11563748048237948,41573.74616153055
1019815.184836303,935116.1763549782,664.9401288788125,0.12977493359796372,8.798044698395627,2,4,0.9169467078538154,0.039593021257873035,0,0.6533445698823863,864841.8864355092,0.048909801862874025,27635.98223228445
1404975.3311106544,581479.5016072533,691.2070199565029,0.20818366232832267,3.904442404530183,1,4,0.41387168068466007,0.02990403936090538,0,0.3315967500190411,505167.2851216557,0.03151204330243217,5278.640039441127
635419.3866748725,380383.9066346797,749.496148707717,0.3731833163996149,4.1882426822780605,2,3,0.5986344052629798,0.04688270116311523,0,0.3479582698712909,329449.26716230577,0.050618976798347856,5802.6860064465145
396528.02744796104,1620215.8604346388,773.8531843250753,0.293262457206537,7.96317807944135,2,1,4.086005901934057,0.1255391573272011,0,0.42971381163403827,1446987.8788564985,0.14249982770757974,88605.06431584351
538248.985746786,848863.7009397076,685.1709022712819,0.36246510694899703,1.6062054102762247,1,5,1.5770836980992422,0.11177370836444477,0,0.5492112947134157,850766.5856394947,0.0986065467647858,46073.96991449277
533605.0739596924,293593.8014335588,727.8312684893191,0.10613556089051067,1.8419229713858818,1,3,0.550208039168189,0.019254144221448968,0,0.4863286135132683,255925.24714433856,0.020913512191616673,2602.9745839987777
652324.7770982295,958189.6077425961,636.0241770199167,0.2774807940533085,6.823827450856229,3,2,1.4688842757206941,0.16188095945186176,0,0.3305104250916313,782710.8921221272,0.16192264254829652,41888.43385092427
765756.7565743119,734017.9207484238,660.6100533962667,0.21670626496793344,5.401974735094367,0,1,0.9585523267625154,0.028693132796236847,0,0.5982828927579563,619586.0999174704,0.027558386187094063,10215.556559861601
1448412.9224908408,324487.21589641075,706.6548683056374,0.026929584905284257,2.5407670370530897,1,3,0.22402949522045754,0.014361137005662042,0,0.5016011233295499,288908.8621418493,0.016223253404460604,2351.0253724433346
898998.0719805092,294676.7935924261,594.6573504587519,0.3989664527635552,5.653548524386185,1,3,0.3277835657013677,0.09777222901421048,0,0.40293119543434647,243245.52509679433,0.08364375219550597,8198.02537929618
519721.37843922916,1326853.6594352105,714.1692410853265,0.3434602968969705,4.266583488439496,3,4,2.5530095825957235,0.22000767833581764,0,0.6327284597099417,1248125.5937907968,0.22185267131340733,175202.50866960327
790418.0477967897,789061.2510350879,758.8285795604965,0.14533622396836504,10.40557967923093,3,3,0.9982834441021637,0.024536001172538832,0,0.3714121948362975,699143.11950272,0.03752151677464574,9743.222786378166
839937.2508385647,272929.6575956079,722.3849880468351,0.23356628680685837,7.216675208371837,1,3,0.32494053254945443,0.017503954389272977,0,0.3821340534351178,265419.8577215456,0.0211792742800106,2148.128355005193
384406.3719691136,872932.126930842,678.9525794471656,0.09095270375835467,2.9004160807417176,0,7,2.270857588700378,0.04937918996831904,0,0.37639270096424465,724481.214619803,0.05036105774848368,13732.928694093824
718691.6177195125,656107.7185275768,721.4369511445092,0.7798199692953547,6.935408384807473,2,3,0.9129196756315019,0.181645964327613,0,0.36700911037496126,651937.687197074,0.16657765662957638,39856.54792885623
947963.5271563367,932380.3465028253,634.3887450300331,0.4110802641374325,6.747316306567507,3,7,0.9835614132747731,0.21621382692265617,0,0.39864914010425284,945531.6508320257,0.21873913399415745,82450.51849355083
1366223.1122711124,1113357.1441047683,775.7431822072066,0.3804186888429733,4.3840214830867845,1,4,0.8149160514888394,0.029117481845511623,0,0.43393212341343285,1072256.9086215931,0.0324991890420258,15121.440981120355
906424.2444045212,783969.1905544038,628.344127592574,0.2563835994615586,3.3122300019216477,0,7,0.864903156986313,0.05847226350560874,0,0.24989018214400982,666205.4729247957,0.05339660252586076,8889.370647036072
602534.4005440676,540941.1396142144,655.3188440690948,0.409735282632656,3.362527426566607,4,2,0.897776357873946,0.26659999186630184,1,0.4859367318749426,483339.79957534233,0.24573304871206547,57715.9508642359
1890823.8347147224,566736.664022596,732.2672947838329,0.17268486955513865,2.5360961969301203,2,3,0.29973001906235347,0.02844707903129356,0,0.35179943360950544,535290.5095862633,0.03171688728829589,5972.762397395455
577665.2833277672,370560.87673940667,668.4739539513538,0.2032904712740567,3.960401583058418,0,7,0.6414802610340538,0.029749150738790902,0,0.39925539857183195,318655.35983929405,0.030689746473632568,3904.499088293598
2490941.1891627717,331146.23150572076,636.0818318409403,0.34830761240167685,4.740238328522725,1,5,0.13294020466899184,0.06173078985546771,1,0.5294107613662611,277183.4315756905,0.05804060635239771,8517.10444399119
938076.6658350572,510651.8759525164,719.9532688646185,0.2996736241217361,6.439383331757843,1,3,0.5443604926447502,0.026304048736872455,0,0.4814924223061732,460372.9869214153,0.029595204395727107,6560.2536743402125
929668.1842841017,625151.0033141987,598.7305926229781,0.3530867566937335,2.4845716689915363,4,2,0.6724453024017393,0.32352512516847204,0,0.4055151181976436,527588.8046237014,0.2812222136917573,60166.153007981346
1233035.0469092315,1795305.9990270727,692.5707419702455,0.21513979399439928,4.724607937591552,0,7,1.456005653308273,0.03637379516936548,0,0.4106239850848975,1592361.2630903057,0.03878207962110078,25358.117578839232
537175.3488231403,658357.3216265086,770.7550148975582,0.20014297266193276,3.5075136667836855,3,3,1.2255910906352225,0.05031325556296121,0,0.4986980825134589,547107.4357201247,0.060257481726150336,16440.73742948468
766753.9362213633,587185.3937461681,662.6447911447233,0.17194642320776943,1.9501318036521298,3,5,0.7658068201643332,0.10780204911218616,0,0.36185679885745214,486265.8034742491,0.10865785562910107,19119.282747188485
718376.8571385456,1158279.540341799,730.9272435334195,0.315582676848429,7.003846199120389,3,3,1.6123564238350931,0.09304645982953559,1,0.7048567202268208,1065032.623826807,0.10777406884437388,80905.4979540995
870534.2690035435,653868.4702951568,708.3408374441395,0.28407104806175343,4.97510319255212,0,6,0.7511116949406333,0.02555744248488236,0,0.34263488491116584,637071.7665415349,0.027476118972489017,5997.569991149936
737719.7685530259,759345.9103989464,728.0100311303476,0.12501880977971863,4.796898957319097,0,6,1.0293148465959348,0.01537286869727854,0,0.5417626557552562,632904.858012293,0.01832870201600849,6284.622634200993
532089.4706604991,1107661.501773115,779.4051008039119,0.26763058799102757,4.7359998898013655,0,6,2.0817203926214525,0.027062738002329383,0,0.338483088550794,1102437.6134619056,0.03148255088756543,11747.918133162575
595827.2475401359,960734.6956752284,682.18647793279,0.507130272900405,7.230324258952387,2,5,1.612438336181515,0.1688995812424198,0,0.5648369359624409,788636.0812698267,0.1673161902819253,74531.12876171462
1231864.265230567,897570.9314299738,707.2819914925714,0.14986828399722937,2.1286617264513916,1,3,0.7286281100637141,0.028456570395089927,0,0.10172497435160549,821923.1235057319,0.029253151662672183,2445.859189093626
426694.11068006774,1413454.213251309,668.154578639243,0.25555601037824754,3.9611714004804566,0,3,3.312570241474711,0.1207239829488245,0,0.42067089293557663,1231870.7373484261,0.10607802551767062,54970.92305681247
932417.5546183704,471146.5983087954,704.6636306275717,0.2716201897925786,2.3706399673548595,0,6,0.5052957186135681,0.02726450253055094,0,0.4304487534900097,443048.58297534613,0.027142955712458457,5176.425219991258
